Candidates,GT_count,Detected_count,TP,FP,FN,Precision,Recall,F1,LocalizationError
26305,79,166,11,155,68,0.06626506024056467,0.13924050632735138,0.08979591792966264,0.9294633011737704
29784,94,169,20,149,74,0.11834319526557194,0.21276595744454505,0.1520912542923564,0.8868446045933617
35280,70,254,12,242,58,0.04724409448800298,0.17142857142612244,0.07407407373487274,0.8635738971467656
27079,111,196,28,167,83,0.14358974358900725,0.2522522522499797,0.18300653548419415,0.9488378678695452
35704,103,251,14,236,89,0.055999999999776,0.13592233009576773,0.07932011290070541,0.7714456445371053
27958,69,204,13,191,56,0.06372549019576605,0.18840579709871874,0.09523809485966535,1.2274166217293474
42163,128,339,20,319,108,0.0589970501473186,0.1562499999987793,0.08565310452675744,1.0858234727397416
39094,120,274,23,249,97,0.0845588235291009,0.19166666666506943,0.1173469383500885,0.8745897753423335
34673,62,182,9,173,53,0.04945054945027775,0.14516129032023933,0.07377049142360925,1.3286561140398687
21669,58,99,9,90,49,0.09090909090817263,0.15517241379042807,0.11464968106130066,1.0568974291158137
21234,105,133,17,116,88,0.1278195488712194,0.16190476190321995,0.14285714236286276,0.9249331773237577
38904,193,277,22,255,171,0.07942238267119342,0.11398963730510887,0.09361702079216841,1.347780313171314
24412,109,140,13,127,96,0.0928571428564796,0.11926605504477737,0.10441767018964211,1.013509084770873
22274,69,144,11,133,58,0.07638888888835842,0.15942028985276202,0.10328638453754767,0.8397607577751356
23684,71,117,14,103,57,0.11965811965709694,0.19718309858877206,0.1489361697411159,1.0659259319165924
25141,109,188,33,152,76,0.1783783783774142,0.3027522935752041,0.22448979545025222,0.9554705277214507
33585,75,173,7,166,68,0.04046242774543086,0.09333333333208889,0.05645161248084678,0.9506142074361084
27336,87,113,10,103,77,0.08849557522045579,0.114942528734311,0.09999999950744998,1.0128214207362043
24547,69,143,12,130,57,0.08450704225292602,0.17391304347574038,0.11374407538815391,0.7584910757919205
17792,55,102,8,93,47,0.07920792079129498,0.14545454545190084,0.10256410210626235,0.691438057193948
21162,71,95,13,81,58,0.13829787233895427,0.1830985915467169,0.1575757570835629,1.3033124176175184
11420,41,57,7,48,34,0.12727272727041322,0.170731707312909,0.1458333328409288,0.6899465077363504
43330,103,306,20,284,83,0.06578947368399411,0.1941747572796682,0.09828009790156292,1.083699215673565
32638,128,189,31,158,97,0.1640211640202962,0.24218749999810793,0.19558359573179154,0.9661040836720526
12742,27,63,6,56,21,0.09677419354682623,0.22222222221399177,0.13483146024845347,1.3885526755908764
30271,53,191,15,176,38,0.0785340314132014,0.28301886791918834,0.1229508193310602,1.2079703439386618
47739,52,375,12,362,40,0.032085561497240414,0.23076923076479292,0.05633802795441821,0.9246433480561255
25141,96,188,19,167,77,0.10215053763385941,0.19791666666460503,0.1347517725996177,0.9412024100916131
44133,62,352,13,339,49,0.03693181818171326,0.20967741935145684,0.06280193211218466,0.7121110096053302
25527,89,192,9,183,80,0.04687499999975586,0.10112359550448176,0.06405693906850218,0.9433352454454419
36892,98,216,20,194,78,0.09345794392479694,0.20408163265097876,0.12820512777342208,1.1409118904463802
21407,46,107,8,99,38,0.07476635513948816,0.17391304347448017,0.1045751629768038,0.7164026327771758
18000,95,127,15,112,80,0.11811023621954243,0.1578947368404432,0.13513513464430646,0.873253563535496
33398,103,274,25,249,78,0.09124087591207576,0.24271844659958525,0.13262599429712443,1.2138685551388557
33381,89,224,13,211,76,0.0580357142854552,0.14606741572869586,0.08306709224424054,1.0078132818005123
20509,93,161,17,144,76,0.10559006211114541,0.18279569892276562,0.13385826725131753,0.9792807939397447
20724,66,134,12,117,54,0.09302325581323238,0.181818181815427,0.1230769226278501,0.6856678625558308
27323,103,150,18,131,85,0.12080536912670602,0.17475728155170137,0.14285714237266944,1.0405926309046458
29148,85,153,16,136,69,0.10526315789404433,0.18823529411543252,0.1350210965852338,0.9138892677659621
23972,85,177,17,157,68,0.09770114942472587,0.19999999999764706,0.13127413083215816,1.1326414283836714
34993,122,211,28,182,94,0.13333333333269842,0.22950819671943026,0.16867469832929308,0.8614240127102076
35390,53,245,8,237,45,0.03265306122435652,0.15094339622356712,0.05369127487498311,1.0055028701087032
29291,112,175,17,158,95,0.09714285714230204,0.15178571428435905,0.1184668984779711,0.8231206484792588
32221,112,188,13,175,99,0.06914893616984495,0.11607142857039221,0.08666666619817777,1.0541709463836357
37327,42,241,8,233,34,0.03319502074675023,0.19047619047165534,0.056537102220329885,0.8845664909909674
26620,31,96,10,84,21,0.10638297872227252,0.32258064515088447,0.159999999624448,0.6737427285157147
21661,79,108,9,99,70,0.08333333333256172,0.1139240506314693,0.09625668400297406,0.966581841243319
23094,38,158,7,151,31,0.04430379746807403,0.18421052631094184,0.07142857111526447,1.3082816209398895
23166,48,73,10,63,38,0.13698630136798648,0.20833333332899306,0.1652892557169592,0.8560980724982594
24643,79,152,13,139,66,0.08552631578891101,0.16455696202323344,0.11255411210307152,1.0118671353630169
30168,91,178,13,165,78,0.07303370786475824,0.142857142855573,0.09665427464451846,1.0554048169720325
27377,40,171,3,167,37,0.017647058823425606,0.07499999999812501,0.02857142826276645,0.821174579017669
31162,56,181,18,163,38,0.09944751381160527,0.32142857142283165,0.15189873381502253,0.9958228243896894
28989,127,176,20,154,107,0.1149425287349716,0.1574803149593899,0.13289036495981277,0.737275263461865
26880,53,165,22,143,31,0.13333333333252526,0.41509433961480957,0.20183486201544484,0.8034865219633756
33974,102,196,24,171,78,0.12307692307629192,0.235294117644752,0.16161616116409888,1.0783862100476165
26202,59,148,3,144,56,0.020408163265167294,0.05084745762625682,0.02912621318319352,0.7308009657350435
32427,101,161,17,142,84,0.10691823899303826,0.1683168316815018,0.1307692302931065,0.9987816934003859
32833,148,219,21,196,127,0.09677419354794113,0.14189189189093318,0.11506849266792271,1.1361960870414491
36273,59,157,9,148,50,0.05732484076396609,0.15254237287877048,0.08333333293548527,0.7676172229942428
37602,100,226,20,206,80,0.08849557522084738,0.199999999998,0.12269938607700703,0.8147002280645305
19901,41,127,9,117,32,0.07142857142800453,0.21951219511659728,0.10778443076596506,0.7986489280596341
25382,42,122,3,119,39,0.02459016393422467,0.07142857142687076,0.03658536547218918,1.070511329919377
22862,76,168,9,159,67,0.0535714285711097,0.11842105263002077,0.07377049137375706,0.9511825341238018
13864,145,81,8,73,137,0.0987654320975461,0.05517241379272295,0.07079645971646176,0.992285795919528
44550,92,311,19,289,73,0.061688311688111404,0.20652173912818997,0.09499999964532499,0.6884245687629248
25269,136,161,21,139,115,0.1312499999991797,0.154411764704747,0.14189189139422023,0.9237401518581788
11334,66,74,8,66,58,0.10810810810664719,0.12121212121028466,0.11428571378571428,1.060816057141197
15637,71,88,13,75,58,0.147727272725594,0.1830985915467169,0.1635220120822752,1.0376024857469885
33015,142,205,22,179,120,0.10945273631786342,0.1549295774636977,0.12827988289597023,0.8902547757095509
23671,63,121,12,108,51,0.09999999999916666,0.19047619047316705,0.1311475405306817,0.9422003069657533
18093,32,114,6,108,26,0.05263157894690674,0.18749999999414066,0.08219178047851379,1.2701190008916041
10870,45,71,7,64,38,0.09859154929438603,0.15555555555209877,0.12068965469545184,0.791851825901087
23349,55,91,12,79,43,0.13186813186668275,0.21818181817785126,0.1643835611719835,0.936649912257851
11265,24,42,5,37,19,0.11904761904478459,0.2083333333246528,0.15151515104775024,0.8598118469290139
13408,62,58,12,45,50,0.21052631578578027,0.19354838709365246,0.2016806717664007,1.207400272269452
38414,51,157,12,145,39,0.07643312101862144,0.23529411764244523,0.11538461501335984,1.0701826081238093
37659,132,284,24,259,108,0.08480565370994769,0.18181818181680443,0.11566265016804761,1.079983223270897
34976,24,163,6,157,18,0.03680981595069442,0.24999999998958333,0.06417112277022505,0.9220860461173892
15485,40,65,12,50,28,0.19354838709365246,0.29999999999250004,0.23529411716570553,1.1365049986255513
